YearOfManufacture,Brand,Transmission,VIN,State,Colour,Seller,Sales,DateSold
2004,Toyota,Automatic,20c462738284,al,Silver,Best Auto,11160,05/11/2022
2011,Toyota,Manual,1bf4b4861293,al,Silver,Best Auto,83161,22/09/2022
2006,Toyota,Automatic,3d5fbe5444,al,Silver,123 Cars,89941,02/11/2023
2005,Toyota,Manual,25ec79735826,al,Silver,123 Cars,64953,17/09/2023
2011,Toyota,Automatic,2023c821565,al,Silver,XYZ Auto,80449,22/09/2023
2011,Toyota,Manual,3112782991,al,Silver,XYZ Auto,27829,17/11/2023
2013,Toyota,Automatic,126e66172066,al,Silver,ABC Motors,99364,01/07/2022
2006,Toyota,Manual,10a4aa70478,al,Silver,ABC Motors,49219,08/09/2022
2013,Honda,Automatic,2.4206E+11,al,Silver,Best Auto,53395,07/07/2022
2013,Honda,Manual,261aa321765,al,Silver,Best Auto,37328,13/12/2023
2006,Honda,Automatic,28ae0b988983,al,Silver,123 Cars,74325,31/10/2023
2008,Honda,Manual,3268ae461327,al,Silver,123 Cars,48644,18/07/2022
2010,Honda,Automatic,27282b135666,al,Silver,XYZ Auto,68461,27/05/2022
2011,Honda,Manual,18905d5408,al,Silver,XYZ Auto,78777,08/10/2023
2011,Honda,Automatic,3507dd10152,al,Silver,ABC Motors,39608,27/08/2023
2008,Honda,Manual,1bb029660592,al,Silver,ABC Motors,59770,11/09/2023
2010,Ford,Automatic,10ca1b907295,al,Silver,Best Auto,75644,12/08/2022
2012,Ford,Manual,27d994737339,al,Silver,Best Auto,51203,01/10/2023
2001,Ford,Automatic,194c2d102980,al,Silver,123 Cars,12876,11/04/2022
2011,Ford,Manual,1d34f8722759,al,Silver,123 Cars,90545,10/09/2023
2004,Ford,Automatic,35921446151,al,Silver,XYZ Auto,34996,03/11/2023
2003,Ford,Manual,2b9bdf442221,al,Silver,XYZ Auto,27405,18/06/2022
2008,Ford,Automatic,2d4bd762670,al,Silver,ABC Motors,78180,01/10/2023
2008,Ford,Manual,3cd6f5978601,al,Silver,ABC Motors,45892,12/09/2023
2000,Chevrolet,Automatic,1e62a5208740,al,Silver,Best Auto,23331,11/11/2023
2001,Chevrolet,Manual,195e1b92190,al,Silver,Best Auto,61829,22/05/2022
2008,Chevrolet,Automatic,1.85718E+11,al,Silver,123 Cars,47605,26/07/2022
2004,Chevrolet,Manual,127ea7491627,al,Silver,123 Cars,43377,22/05/2022
2005,Chevrolet,Automatic,3710df564836,al,Silver,XYZ Auto,52612,26/08/2022
2009,Chevrolet,Manual,314def667914,al,Silver,XYZ Auto,31625,30/10/2022
2002,Chevrolet,Automatic,12b950919204,al,Silver,ABC Motors,42676,30/08/2022
2000,Chevrolet,Manual,1d4c96523352,al,Silver,ABC Motors,22924,27/10/2023
2002,Nissan,Automatic,1.05089E+11,al,Silver,Best Auto,62872,25/06/2022
2002,Nissan,Manual,1b2f8a517857,al,Silver,Best Auto,66102,10/07/2022
2007,Nissan,Automatic,32f9d4362763,al,Silver,123 Cars,72411,12/06/2022
2005,Nissan,Manual,3ca019236435,al,Silver,123 Cars,43662,12/09/2023
2002,Nissan,Automatic,3adf5d591284,al,Silver,XYZ Auto,25669,02/05/2022
2001,Nissan,Manual,3ddf5f690494,al,Silver,XYZ Auto,91768,21/09/2023
2006,Nissan,Automatic,2a3479796937,al,Silver,ABC Motors,79496,16/04/2022
2006,Nissan,Manual,1.61373E+11,al,Silver,ABC Motors,26971,17/06/2022
2012,BMW,Automatic,3cc20c602783,al,Silver,Best Auto,54777,14/09/2023
2009,BMW,Manual,3bba27693358,al,Silver,Best Auto,12164,12/09/2023
2000,BMW,Automatic,1811a2227634,al,Silver,123 Cars,61305,12/11/2023
2002,BMW,Manual,16dbe0274765,al,Silver,123 Cars,98300,28/09/2023
2001,BMW,Automatic,2e5f6c963509,al,Silver,XYZ Auto,64574,22/08/2023
2001,BMW,Manual,384c84408719,al,Silver,XYZ Auto,10046,01/06/2022
2010,BMW,Automatic,363d72727810,al,Silver,ABC Motors,47546,13/05/2022
2012,BMW,Manual,1f68af201349,al,Silver,ABC Motors,29478,01/09/2023
2006,Toyota,Automatic,36064d132820,al,White,Best Auto,86541,01/05/2022
2011,Toyota,Manual,3.80596E+11,al,White,Best Auto,84731,29/11/2022
2002,Toyota,Automatic,2.39715E+11,al,White,123 Cars,17769,16/10/2022
2006,Toyota,Manual,1d6b0726699,al,White,123 Cars,60142,29/10/2022
2009,Toyota,Automatic,3.89207E+11,al,White,XYZ Auto,81933,20/10/2023
2003,Toyota,Manual,3c09ff990208,al,White,XYZ Auto,55716,09/04/2022
2007,Toyota,Automatic,14ac71545960,al,White,ABC Motors,12040,07/08/2023
2006,Toyota,Manual,171d22671829,al,White,ABC Motors,99946,16/10/2023
2013,Honda,Automatic,322c15279938,al,White,Best Auto,63568,17/04/2022
2001,Honda,Manual,33abfc654063,al,White,Best Auto,15969,20/10/2022
2005,Honda,Automatic,2036b4719342,al,White,123 Cars,27847,13/06/2022
2011,Honda,Manual,24274693053,al,White,123 Cars,44102,25/10/2022
2008,Honda,Automatic,31ea52453009,al,White,XYZ Auto,73085,02/10/2023
2002,Honda,Manual,267f3c577357,al,White,XYZ Auto,83292,22/11/2022
2004,Honda,Automatic,1e8b8d521420,al,White,ABC Motors,85125,29/10/2023
2008,Honda,Manual,23fd12796889,al,White,ABC Motors,39667,08/10/2023
2003,Ford,Automatic,17981a707220,al,White,Best Auto,43681,09/09/2023
2010,Ford,Manual,2f9c20505989,al,White,Best Auto,91129,23/09/2022
2013,Ford,Automatic,16b5b9479320,al,White,123 Cars,70656,24/09/2023
2013,Ford,Manual,22b06942109,al,White,123 Cars,13441,21/06/2022
2000,Ford,Automatic,19e34e637402,al,White,XYZ Auto,66464,13/04/2022
2003,Ford,Manual,1.70801E+11,al,White,XYZ Auto,17388,17/11/2023
2008,Ford,Automatic,3016e3960026,al,White,ABC Motors,66844,14/12/2023
2003,Ford,Manual,279af0715106,al,White,ABC Motors,69040,10/10/2023
2001,Chevrolet,Automatic,35887e496040,al,White,Best Auto,20179,15/09/2022
2001,Chevrolet,Manual,13973b888224,al,White,Best Auto,48011,26/11/2023
2006,Chevrolet,Automatic,316fbd594083,al,White,123 Cars,52414,26/10/2023
2008,Chevrolet,Manual,2.08078E+11,al,White,123 Cars,54249,01/12/2023
2002,Chevrolet,Automatic,1eb301138391,al,White,XYZ Auto,71368,28/04/2022
2013,Chevrolet,Manual,3e7bc5443071,al,White,XYZ Auto,35564,03/09/2023
2001,Chevrolet,Automatic,2.48083E+11,al,White,ABC Motors,35137,26/12/2023
2009,Chevrolet,Manual,21dd22426019,al,White,ABC Motors,94903,27/06/2022
2006,Nissan,Automatic,27db04417066,al,White,Best Auto,62265,12/08/2023
2009,Nissan,Manual,2e03d9650067,al,White,Best Auto,39216,20/11/2023
2009,Nissan,Automatic,2a433b503211,al,White,123 Cars,73965,19/05/2022
2000,Nissan,Manual,130a9c270455,al,White,123 Cars,48887,28/08/2022
2004,Nissan,Automatic,20d19a641905,al,White,XYZ Auto,65460,23/09/2023
2002,Nissan,Manual,31289289856,al,White,XYZ Auto,93215,17/09/2023
2004,Nissan,Automatic,3f9320555061,al,White,ABC Motors,14857,17/11/2023
2008,Nissan,Manual,3ce2f6880338,al,White,ABC Motors,93072,13/11/2023
2013,BMW,Automatic,149c44618953,al,White,Best Auto,40682,25/10/2023
2011,BMW,Manual,120d8c33777,al,White,Best Auto,60401,08/07/2022
2009,BMW,Automatic,35a353416556,al,White,123 Cars,25168,26/11/2023
2008,BMW,Manual,2f6660213055,al,White,123 Cars,55936,08/10/2023
2012,BMW,Automatic,169ca034283,al,White,XYZ Auto,90223,30/07/2022
2004,BMW,Manual,16a8ee795704,al,White,XYZ Auto,75599,17/11/2023
2003,BMW,Automatic,1aa706333732,al,White,ABC Motors,54013,01/10/2023
2006,BMW,Manual,34a692899509,al,White,ABC Motors,28272,18/05/2022
2004,Toyota,Automatic,33692c678904,al,Burgundy,Best Auto,67057,02/11/2023
2001,Toyota,Manual,38c463803885,al,Burgundy,Best Auto,78626,09/08/2022
2005,Toyota,Automatic,3a750d756634,al,Burgundy,123 Cars,67506,23/08/2023
2012,Toyota,Manual,35ae11692347,al,Burgundy,123 Cars,25550,28/05/2022
2011,Toyota,Automatic,29d476350569,al,Burgundy,XYZ Auto,63420,19/09/2022
2012,Toyota,Manual,390ff2849868,al,Burgundy,XYZ Auto,55018,04/10/2022
2013,Toyota,Automatic,1d75b3368015,al,Burgundy,ABC Motors,60213,16/06/2022
2009,Toyota,Manual,3053a2305464,al,Burgundy,ABC Motors,44809,20/10/2022
2000,Honda,Automatic,35f688132170,al,Burgundy,Best Auto,92165,21/09/2022
2002,Honda,Manual,1.51013E+11,al,Burgundy,Best Auto,63893,16/12/2023
2011,Honda,Automatic,1ed21d768078,al,Burgundy,123 Cars,45659,03/09/2022
2009,Honda,Manual,1.04292E+11,al,Burgundy,123 Cars,91828,15/09/2022
2001,Honda,Automatic,3b3aaa29541,al,Burgundy,XYZ Auto,80520,23/06/2022
2011,Honda,Manual,38987054329,al,Burgundy,XYZ Auto,82714,19/09/2023
2012,Honda,Automatic,36977b957216,al,Burgundy,ABC Motors,35635,29/10/2023
2007,Honda,Manual,3cc43a691787,al,Burgundy,ABC Motors,82824,29/03/2022
2013,Ford,Automatic,267a8a782594,al,Burgundy,Best Auto,35143,25/12/2023
2000,Ford,Manual,230d21222261,al,Burgundy,Best Auto,50051,12/11/2023
2007,Ford,Automatic,26d1e0664956,al,Burgundy,123 Cars,55399,04/09/2023
2007,Ford,Manual,18e3c5801583,al,Burgundy,123 Cars,91463,23/08/2023
2001,Ford,Automatic,3.79095E+11,al,Burgundy,XYZ Auto,55176,27/09/2022
2003,Ford,Manual,3d4fa4373205,al,Burgundy,XYZ Auto,48826,17/08/2022
2000,Ford,Automatic,31d80b78394,al,Burgundy,ABC Motors,40429,12/09/2022
2006,Ford,Manual,1367a5942581,al,Burgundy,ABC Motors,88755,23/09/2022
2007,Chevrolet,Automatic,1810d8258093,al,Burgundy,Best Auto,58014,12/11/2023
2012,Chevrolet,Manual,394d6f640682,al,Burgundy,Best Auto,33520,14/10/2023
2005,Chevrolet,Automatic,1d4da4289976,al,Burgundy,123 Cars,84305,18/08/2023
2003,Chevrolet,Manual,3d8c3b29650,al,Burgundy,123 Cars,33924,22/09/2022
2003,Chevrolet,Automatic,2452c1270606,al,Burgundy,XYZ Auto,51823,17/10/2023
2007,Chevrolet,Manual,1c4e12939226,al,Burgundy,XYZ Auto,85319,21/05/2022
2005,Chevrolet,Automatic,1f900f601504,al,Burgundy,ABC Motors,51901,20/12/2023
2007,Chevrolet,Manual,157d2c987042,al,Burgundy,ABC Motors,41253,18/07/2022
2010,Nissan,Automatic,3a55fd721598,al,Burgundy,Best Auto,16637,04/06/2022
2002,Nissan,Manual,39d270506148,al,Burgundy,Best Auto,45092,09/05/2022
2006,Nissan,Automatic,3fda1d221143,al,Burgundy,123 Cars,27872,11/11/2023
2004,Nissan,Manual,1d9716192772,al,Burgundy,123 Cars,23982,14/08/2023
2002,Nissan,Automatic,279b85600911,al,Burgundy,XYZ Auto,90706,03/11/2023
2009,Nissan,Manual,37153a500424,al,Burgundy,XYZ Auto,92458,04/03/2022
2001,Nissan,Automatic,20be6d104877,al,Burgundy,ABC Motors,54226,17/11/2023
2001,Nissan,Manual,167b1b90887,al,Burgundy,ABC Motors,25508,13/09/2023
2008,BMW,Automatic,25e6cb573493,al,Burgundy,Best Auto,77833,12/08/2023
2000,BMW,Manual,3002a7818026,al,Burgundy,Best Auto,85338,23/09/2022
2010,BMW,Automatic,189d7c229441,al,Burgundy,123 Cars,59299,24/10/2022
2000,BMW,Manual,2.24573E+11,al,Burgundy,123 Cars,59164,08/08/2023
2011,BMW,Automatic,17c57a276311,al,Burgundy,XYZ Auto,66619,15/05/2022
2004,BMW,Manual,32c809551040,al,Burgundy,XYZ Auto,25554,14/10/2023
2002,BMW,Automatic,279d59640797,al,Burgundy,ABC Motors,14819,30/09/2023
2004,BMW,Manual,266e0d273984,al,Burgundy,ABC Motors,98790,05/03/2022
2001,Toyota,Automatic,25fdd8413017,al,Gold,Best Auto,23276,21/07/2022
2006,Toyota,Manual,1a8c2f623316,al,Gold,Best Auto,86726,18/10/2023
2005,Toyota,Automatic,2c75cc28429,al,Gold,123 Cars,63597,26/12/2023
2012,Toyota,Manual,3099a2467039,al,Gold,123 Cars,31582,13/11/2023
2011,Toyota,Automatic,16b703974975,al,Gold,XYZ Auto,10322,01/06/2022
2001,Toyota,Manual,2b5f4e598111,al,Gold,XYZ Auto,11266,20/09/2023
2003,Toyota,Automatic,2414da294975,al,Gold,ABC Motors,90058,21/11/2023
2007,Toyota,Manual,13c7d4747590,al,Gold,ABC Motors,66570,13/10/2022
2012,Honda,Automatic,2e2a5017007,al,Gold,Best Auto,97199,23/09/2022
2011,Honda,Manual,138ba5421079,al,Gold,Best Auto,41019,23/06/2022
2006,Honda,Automatic,1.42963E+11,al,Gold,123 Cars,94678,14/04/2022
2011,Honda,Manual,15dbea451635,al,Gold,123 Cars,12376,12/11/2023
2010,Honda,Automatic,396e2584800,al,Gold,XYZ Auto,38936,21/05/2022
2004,Honda,Manual,3b4e27332602,al,Gold,XYZ Auto,83887,02/10/2023
2001,Honda,Automatic,176eaf982812,al,Gold,ABC Motors,81500,05/11/2023
2000,Honda,Manual,3d5fa7825692,al,Gold,ABC Motors,37813,06/06/2022
2000,Ford,Automatic,26953973664,al,Gold,Best Auto,80197,26/05/2022
2009,Ford,Manual,13d8b811363,al,Gold,Best Auto,41709,22/08/2023
2010,Ford,Automatic,2673f8861054,al,Gold,123 Cars,22915,15/09/2023
2001,Ford,Manual,1c50cd293861,al,Gold,123 Cars,15272,08/10/2023
2005,Ford,Automatic,38e675208963,al,Gold,XYZ Auto,58051,02/10/2022
2000,Ford,Manual,204f17812531,al,Gold,XYZ Auto,34706,30/09/2023
2013,Ford,Automatic,31bd47705236,al,Gold,ABC Motors,25353,26/08/2022
2010,Ford,Manual,136d70779454,al,Gold,ABC Motors,92402,28/10/2023
2003,Chevrolet,Automatic,2.37895E+11,al,Gold,Best Auto,10806,04/09/2022
2001,Chevrolet,Manual,2afaf2675103,al,Gold,Best Auto,75740,16/09/2022
2008,Chevrolet,Automatic,3f1d61345797,al,Gold,123 Cars,30146,03/10/2023
2001,Chevrolet,Manual,3eb802570,al,Gold,123 Cars,70728,24/11/2023
2005,Chevrolet,Automatic,319faf812134,al,Gold,XYZ Auto,88166,11/08/2022
2012,Chevrolet,Manual,332a3e760176,al,Gold,XYZ Auto,17165,04/08/2023
2001,Chevrolet,Automatic,26c61d911400,al,Gold,ABC Motors,44403,07/10/2022
2002,Chevrolet,Manual,3dc38d592527,al,Gold,ABC Motors,52993,13/11/2023
2008,Nissan,Automatic,2e3f41508126,al,Gold,Best Auto,74544,03/08/2023
2000,Nissan,Manual,1aa37d501827,al,Gold,Best Auto,75518,21/08/2023
2001,Nissan,Automatic,29318f720438,al,Gold,123 Cars,54236,29/09/2023
2004,Nissan,Manual,100bfd702898,al,Gold,123 Cars,17269,27/08/2023
2004,Nissan,Automatic,1c70b9709210,al,Gold,XYZ Auto,73024,06/12/2023
2005,Nissan,Manual,34d73f280970,al,Gold,XYZ Auto,32922,01/09/2023
2006,Nissan,Automatic,265b1d93937,al,Gold,ABC Motors,56222,05/07/2022
2004,Nissan,Manual,32a51e282169,al,Gold,ABC Motors,67607,28/08/2022
2004,BMW,Automatic,33e10e373314,al,Gold,Best Auto,38269,24/05/2022
2006,BMW,Manual,16350d71952,al,Gold,Best Auto,78198,12/10/2023
2008,BMW,Automatic,262b76415061,al,Gold,123 Cars,42572,14/11/2023
2007,BMW,Manual,30f831731720,al,Gold,123 Cars,72487,06/12/2023
2003,BMW,Automatic,13e3e3428141,al,Gold,XYZ Auto,23141,18/08/2022
2006,BMW,Manual,369da0700778,al,Gold,XYZ Auto,69486,16/12/2023
2002,BMW,Automatic,15dd2a609793,al,Gold,ABC Motors,48717,02/09/2023
2004,BMW,Manual,1bb9e7156645,al,Gold,ABC Motors,92632,27/12/2023
2001,Toyota,Automatic,31c58c872295,al,Black,Best Auto,73853,15/10/2023
2013,Toyota,Manual,2c8e43571323,al,Black,Best Auto,43351,13/08/2022
2001,Toyota,Automatic,2.38466E+11,al,Black,123 Cars,26580,23/10/2023
2010,Toyota,Manual,198c74941364,al,Black,123 Cars,71670,02/09/2022
2008,Toyota,Automatic,3ab5bc966204,al,Black,XYZ Auto,94008,26/09/2022
2010,Toyota,Manual,1a1ce9399702,al,Black,XYZ Auto,35457,25/09/2023
2003,Toyota,Automatic,1cd47b773154,al,Black,ABC Motors,45345,03/10/2023
2009,Toyota,Manual,1d5b45275176,al,Black,ABC Motors,58066,25/07/2022
2011,Honda,Automatic,265ed59255,al,Black,Best Auto,38919,30/10/2023
2008,Honda,Manual,36eee5784395,al,Black,Best Auto,25906,12/06/2022
2007,Honda,Automatic,1f56a0734026,al,Black,123 Cars,64854,21/08/2023
2011,Honda,Manual,27a46280883,al,Black,123 Cars,13517,19/10/2023
2013,Honda,Automatic,28a1b3934450,al,Black,XYZ Auto,59286,27/08/2022
2013,Honda,Manual,1b2bf6659156,al,Black,XYZ Auto,32014,22/10/2023
2003,Honda,Automatic,2ff21e184678,al,Black,ABC Motors,75104,19/12/2023
2000,Honda,Manual,146a59226047,al,Black,ABC Motors,58183,16/08/2022
2013,Ford,Automatic,2.83743E+11,al,Black,Best Auto,90394,27/12/2023
2011,Ford,Manual,2f108e493306,al,Black,Best Auto,52071,01/11/2023
2012,Ford,Automatic,30978d596568,al,Black,123 Cars,48968,04/09/2022
2005,Ford,Manual,248e6064369,al,Black,123 Cars,14032,24/10/2023
2000,Ford,Automatic,1d248e978845,al,Black,XYZ Auto,88366,09/12/2023
2005,Ford,Manual,2e6a14155312,al,Black,XYZ Auto,48837,31/08/2023
2009,Ford,Automatic,1d5951227112,al,Black,ABC Motors,91413,29/08/2023
2011,Ford,Manual,2.64754E+11,al,Black,ABC Motors,46991,18/11/2023
2004,Chevrolet,Automatic,189f4a804927,al,Black,Best Auto,47822,26/12/2023
2009,Chevrolet,Manual,1ded70477497,al,Black,Best Auto,99296,16/12/2023
2007,Chevrolet,Automatic,2884ca711187,al,Black,123 Cars,39851,27/09/2023
2007,Chevrolet,Manual,2d9596969929,al,Black,123 Cars,22159,06/04/2022
2010,Chevrolet,Automatic,2fd211827255,al,Black,XYZ Auto,71015,17/04/2022
2012,Chevrolet,Manual,27f622509674,al,Black,XYZ Auto,21883,02/06/2022
2001,Chevrolet,Automatic,1a8cdd747019,al,Black,ABC Motors,11738,08/12/2023
2011,Chevrolet,Manual,107ced2194,al,Black,ABC Motors,47262,07/10/2023
2000,Nissan,Automatic,1e568a711047,al,Black,Best Auto,99320,29/08/2022
2011,Nissan,Manual,1372dd261280,al,Black,Best Auto,32240,20/07/2022
2006,Nissan,Automatic,2d2b53603974,al,Black,123 Cars,39377,17/10/2023
2011,Nissan,Manual,14c6f7371967,al,Black,123 Cars,47605,29/12/2023
2013,Nissan,Automatic,26e0d6885816,al,Black,XYZ Auto,99483,19/08/2023
2004,Nissan,Manual,2a7418190924,al,Black,XYZ Auto,98630,07/07/2022
2004,Nissan,Automatic,3ecffe360171,al,Black,ABC Motors,94831,27/10/2023
2008,Nissan,Manual,2.92446E+11,al,Black,ABC Motors,97981,09/09/2022
2004,BMW,Automatic,21f76489768,al,Black,Best Auto,88189,17/05/2022
2001,BMW,Manual,36eafc740216,al,Black,Best Auto,88991,09/06/2022
2002,BMW,Automatic,1b07475530,al,Black,123 Cars,50898,15/05/2022
2003,BMW,Manual,3e27fd284328,al,Black,123 Cars,10456,05/08/2023
2002,BMW,Automatic,37b19a41239,al,Black,XYZ Auto,15168,28/08/2022
2002,BMW,Manual,2e6639735823,al,Black,XYZ Auto,52916,18/04/2022
2002,BMW,Automatic,2d67ef318374,al,Black,ABC Motors,44665,16/05/2022
2013,BMW,Manual,3be178797516,al,Black,ABC Motors,32723,23/09/2023
2012,Toyota,Automatic,2ad42b971319,al,Green,Best Auto,82776,03/09/2022
2001,Toyota,Manual,1.03078E+11,al,Green,Best Auto,42520,19/11/2023
2001,Toyota,Automatic,28e31a478913,al,Green,123 Cars,53207,27/08/2023
2013,Toyota,Manual,2a0a32860156,al,Green,123 Cars,37396,24/09/2022
2013,Toyota,Automatic,30a82d355103,al,Green,XYZ Auto,39919,10/05/2022
2008,Toyota,Manual,38c438759921,al,Green,XYZ Auto,43045,04/08/2023
2007,Toyota,Automatic,3b7d08593359,al,Green,ABC Motors,80999,14/09/2022
